OTU	StableState	SampleIdx	ExcludedCluster
B_thetaiotaomicron	51291812.41461627	5500	None
B_uniformis	24811942.852947097	5500	None
B_vulgatus	91456332.84952866	5500	None
C_aerofaciens	2310507.1484360984	5500	None
C_scindens	6831947.15217575	5500	None
C_spiroforme	434142.7993227964	5500	None
D_longicatena	58314.72904376312	5500	None
P_distasonis	21663331.89833742	5500	None
R_obeum	19626521.942139998	5500	None
B_caccae	70537589.44213623	5600	None
B_cellulosilyticus_WH2	163285018.65397695	5600	None
B_ovatus	39215640.03557623	5600	None
B_thetaiotaomicron	46487571.686843246	5600	None
B_uniformis	22876666.96939511	5600	None
B_vulgatus	87922062.49439196	5600	None
C_aerofaciens	2846843.8460901827	5600	None
C_scindens	6100371.0391018	5600	None
C_spiroforme	464477.0684503397	5600	None
D_longicatena	88558.52443997163	5600	None
P_distasonis	20307430.848166794	5600	None
R_obeum	18727824.549368437	5600	None
B_caccae	66421055.76119509	5700	None
B_cellulosilyticus_WH2	189744520.97764614	5700	None
B_ovatus	41160394.240695894	5700	None
B_thetaiotaomicron	46500097.9215684	5700	None
B_uniformis	18965588.82372145	5700	None
B_vulgatus	94526391.54557036	5700	None
C_aerofaciens	2440342.5248717153	5700	None
C_scindens	5925990.136214243	5700	None
C_spiroforme	462224.4132723713	5700	None
D_longicatena	162751.7965878427	5700	None
P_distasonis	23471751.49555668	5700	None
R_obeum	18469685.61210434	5700	None
B_caccae	72405483.70073354	5800	None
B_cellulosilyticus_WH2	181530257.19549027	5800	None
B_ovatus	39120970.56867725	5800	None
B_thetaiotaomicron	45216067.12445402	5800	None
B_uniformis	19695643.840096712	5800	None
B_vulgatus	86738954.37774843	5800	None
C_aerofaciens	2482522.682785192	5800	None
C_scindens	6125019.524511741	5800	None
C_spiroforme	489968.44600441714	5800	None
D_longicatena	121228.3830740744	5800	None
P_distasonis	24133552.207812805	5800	None
R_obeum	19994369.049503382	5800	None
B_caccae	72353573.24231042	5900	None
B_cellulosilyticus_WH2	165712152.01764402	5900	None
B_ovatus	41805436.49518475	5900	None
B_thetaiotaomicron	43265020.823723584	5900	None
B_uniformis	21278269.36222854	5900	None
B_vulgatus	102647791.43924992	5900	None
C_aerofaciens	2595641.606318344	5900	None
C_scindens	5927918.026924659	5900	None
C_spiroforme	353487.92200186657	5900	None
D_longicatena	64152.618847385354	5900	None
P_distasonis	27128846.99281646	5900	None
R_obeum	18090858.515404385	5900	None
B_caccae	72857754.13600998	6000	None
B_cellulosilyticus_WH2	178906343.67315623	6000	None
B_ovatus	43036439.943433516	6000	None
B_thetaiotaomicron	45035573.79193337	6000	None
B_uniformis	22608409.099883392	6000	None
B_vulgatus	104294712.08844766	6000	None
C_aerofaciens	2494860.853723765	6000	None
C_scindens	6380503.116422351	6000	None
C_spiroforme	249205.40843896876	6000	None
D_longicatena	63872.20099924988	6000	None
P_distasonis	26897393.221792508	6000	None
R_obeum	20923427.169573244	6000	None
B_caccae	59574816.865776636	6100	None
B_cellulosilyticus_WH2	169103666.95122838	6100	None
B_ovatus	35953720.89641972	6100	None
B_thetaiotaomicron	51752233.55337682	6100	None
B_uniformis	22092372.90110805	6100	None
B_vulgatus	98941242.91322799	6100	None
C_aerofaciens	955496.0921529139	6100	None
C_scindens	6667709.4956512395	6100	None
C_spiroforme	508328.2494220931	6100	None
D_longicatena	59913.016853810885	6100	None
P_distasonis	23185537.10370006	6100	None
R_obeum	24279057.644261733	6100	None
B_caccae	66751014.17385053	6200	None
B_cellulosilyticus_WH2	192094137.0474935	6200	None
B_ovatus	41371877.0043202	6200	None
B_thetaiotaomicron	48426871.17828683	6200	None
B_uniformis	23605799.068684425	6200	None
B_vulgatus	96588903.03165117	6200	None
C_aerofaciens	2066405.413214406	6200	None
C_scindens	5473215.505347864	6200	None
C_spiroforme	509039.50027745316	6200	None
D_longicatena	24918.366899764114	6200	None
P_distasonis	23596140.16702796	6200	None
R_obeum	19825178.55471598	6200	None
B_caccae	72233718.26444036	6300	None
B_cellulosilyticus_WH2	178821088.09158435	6300	None
B_ovatus	45910123.32360086	6300	None
B_thetaiotaomicron	48615097.35332479	6300	None
B_uniformis	26527609.634494368	6300	None
B_vulgatus	69228899.87528153	6300	None
C_aerofaciens	2486621.7250386495	6300	None
C_scindens	6997284.245983843	6300	None
C_spiroforme	535028.0227905386	6300	None
D_longicatena	68261.04249563282	6300	None
P_distasonis	26529899.106192492	6300	None
R_obeum	19382963.684467062	6300	None
B_caccae	67908803.84422547	6400	None
B_cellulosilyticus_WH2	166807500.71382925	6400	None
B_ovatus	38466337.48153575	6400	None
B_thetaiotaomicron	47041359.48189241	6400	None
B_uniformis	28997898.96452207	6400	None
B_vulgatus	138889909.55288073	6400	None
C_aerofaciens	2296775.2955992464	6400	None
C_scindens	6532376.609283018	6400	None
C_spiroforme	521806.83899437403	6400	None
D_longicatena	106143.56859293809	6400	None
P_distasonis	22716971.794808164	6400	None
R_obeum	20747953.88074063	6400	None
B_caccae	64631321.0924408	6500	None
B_cellulosilyticus_WH2	186485462.36687472	6500	None
B_ovatus	47595955.23893499	6500	None
B_thetaiotaomicron	46850731.33225961	6500	None
B_uniformis	22633480.225822005	6500	None
B_vulgatus	85251153.7518416	6500	None
C_aerofaciens	2608155.2226603343	6500	None
C_scindens	5323200.653067397	6500	None
C_spiroforme	476853.5619194489	6500	None
D_longicatena	30266.2642159151	6500	None
P_distasonis	20414009.758344427	6500	None
R_obeum	21025947.18502189	6500	None
B_caccae	67521512.14932658	6600	None
B_cellulosilyticus_WH2	172114896.82259384	6600	None
B_ovatus	43253189.52495622	6600	None
B_thetaiotaomicron	45533661.02763347	6600	None
B_uniformis	22706831.596494935	6600	None
B_vulgatus	95148677.3370441	6600	None
C_aerofaciens	2378836.1836595293	6600	None
C_scindens	6274169.0508793425	6600	None
C_spiroforme	382107.9839723147	6600	None
D_longicatena	68254.20395149321	6600	None
P_distasonis	25356552.24805765	6600	None
R_obeum	20097504.662415475	6600	None
B_caccae	61456898.04364494	6700	None
B_cellulosilyticus_WH2	177599080.44097126	6700	None
B_ovatus	47491681.73976333	6700	None
B_thetaiotaomicron	44843801.99857495	6700	None
B_uniformis	22614874.985388633	6700	None
B_vulgatus	77582784.54434353	6700	None
C_aerofaciens	2487746.7471096586	6700	None
C_scindens	6120430.240603997	6700	None
C_spiroforme	371678.8525061956	6700	None
D_longicatena	61397.47312416122	6700	None
P_distasonis	28116118.17101472	6700	None
R_obeum	20959681.031881463	6700	None
B_caccae	66365640.695689365	6800	None
B_cellulosilyticus_WH2	162961903.56864598	6800	None
B_ovatus	41728801.03770422	6800	None
B_thetaiotaomicron	49123051.62369871	6800	None
B_uniformis	22935441.900466613	6800	None
B_vulgatus	74581701.65644634	6800	None
C_aerofaciens	2354698.9685875755	6800	None
C_scindens	5854581.393165392	6800	None
C_spiroforme	386826.38319194777	6800	None
D_longicatena	58047.74751879878	6800	None
P_distasonis	23882146.79405776	6800	None
R_obeum	19220402.864312798	6800	None
B_caccae	60834915.541045085	6900	None
B_cellulosilyticus_WH2	184170451.10352	6900	None
B_ovatus	48181055.09960293	6900	None
B_thetaiotaomicron	48094796.61254672	6900	None
B_uniformis	19388905.439902376	6900	None
B_vulgatus	84467269.0684863	6900	None
C_aerofaciens	2220070.2124352823	6900	None
C_scindens	5731438.155574316	6900	None
C_spiroforme	362616.24339010514	6900	None
D_longicatena	81063.51366296336	6900	None
P_distasonis	18991335.32780731	6900	None
R_obeum	18773478.258641392	6900	None
B_caccae	73675566.82832552	7000	None
B_cellulosilyticus_WH2	184778700.65091133	7000	None
B_ovatus	46385580.71497999	7000	None
B_thetaiotaomicron	49663209.31660067	7000	None
B_uniformis	22414457.213749833	7000	None
B_vulgatus	85103703.40008605	7000	None
C_aerofaciens	2689811.9788563424	7000	None
C_scindens	5974151.779888102	7000	None
C_spiroforme	597250.3920557644	7000	None
D_longicatena	498859.2731080868	7000	None
P_distasonis	20637301.558722578	7000	None
R_obeum	20977608.40122725	7000	None
B_caccae	74361142.67847945	7100	None
B_cellulosilyticus_WH2	174146471.10567635	7100	None
B_ovatus	42921050.29401413	7100	None
B_thetaiotaomicron	52105964.22940926	7100	None
B_uniformis	24720698.648342643	7100	None
B_vulgatus	87137268.5259588	7100	None
C_aerofaciens	2471774.326415306	7100	None
C_scindens	6035524.247227565	7100	None
C_spiroforme	438197.2739940643	7100	None
D_longicatena	85801.4511147481	7100	None
P_distasonis	29517295.397973333	7100	None
R_obeum	17991673.471111957	7100	None
B_caccae	75987726.81148678	7200	None
B_cellulosilyticus_WH2	187457888.24720278	7200	None
B_ovatus	47700383.39961706	7200	None
B_thetaiotaomicron	48013019.17054248	7200	None
B_uniformis	25130461.71567515	7200	None
B_vulgatus	108338304.05215657	7200	None
C_aerofaciens	2921099.567438873	7200	None
C_scindens	5494899.888907728	7200	None
C_spiroforme	342264.56373688625	7200	None
D_longicatena	113052.60801062286	7200	None
P_distasonis	28259263.23791248	7200	None
R_obeum	21202123.344554942	7200	None
B_caccae	57701235.93752859	7300	None
B_cellulosilyticus_WH2	194647680.2421243	7300	None
B_ovatus	49617966.200121954	7300	None
B_thetaiotaomicron	46972853.08796286	7300	None
B_uniformis	23376354.12067472	7300	None
B_vulgatus	90451491.01233743	7300	None
C_aerofaciens	1947768.1091894228	7300	None
C_scindens	6364614.826993043	7300	None
C_spiroforme	473313.2670473497	7300	None
D_longicatena	78756.31726324851	7300	None
P_distasonis	29660985.80689883	7300	None
R_obeum	17849541.720845286	7300	None
B_caccae	74811372.73603949	7400	None
B_cellulosilyticus_WH2	190529380.28172874	7400	None
B_ovatus	46945017.85371005	7400	None
B_thetaiotaomicron	54083951.28848013	7400	None
B_uniformis	20345068.76099856	7400	None
B_vulgatus	78853185.03276695	7400	None
C_aerofaciens	1539793.3173798868	7400	None
C_scindens	6221451.310034019	7400	None
C_spiroforme	395390.17091816594	7400	None
D_longicatena	94232.34838360688	7400	None
P_distasonis	22508440.270692278	7400	None
R_obeum	19806303.61323821	7400	None
B_caccae	67221823.06713635	7500	None
B_cellulosilyticus_WH2	156632671.7612569	7500	None
B_ovatus	47934110.137779996	7500	None
B_thetaiotaomicron	51696533.687497176	7500	None
B_uniformis	20877741.853379607	7500	None
B_vulgatus	64345047.70701779	7500	None
C_aerofaciens	2402998.0751267695	7500	None
C_scindens	6421555.631545652	7500	None
C_spiroforme	346131.88689560065	7500	None
D_longicatena	54260.807676101314	7500	None
P_distasonis	23711363.01770513	7500	None
R_obeum	21183613.029634118	7500	None
B_caccae	72488749.22091128	7600	None
B_cellulosilyticus_WH2	192753357.76638466	7600	None
B_ovatus	50722572.37565525	7600	None
B_thetaiotaomicron	49288245.12308137	7600	None
B_uniformis	20752030.62245431	7600	None
B_vulgatus	87846008.91922775	7600	None
C_aerofaciens	2446807.1237029633	7600	None
C_scindens	6294368.299589729	7600	None
C_spiroforme	496412.05269262724	7600	None
D_longicatena	28817.787887531445	7600	None
P_distasonis	23849202.584806778	7600	None
R_obeum	17232159.136585377	7600	None
B_caccae	73820493.0418899	7700	None
B_cellulosilyticus_WH2	176799028.34103367	7700	None
B_ovatus	47066126.80328154	7700	None
B_thetaiotaomicron	46405540.6294242	7700	None
B_uniformis	20781584.869406395	7700	None
B_vulgatus	86738327.46311091	7700	None
C_aerofaciens	2748139.159037716	7700	None
C_scindens	5208358.810765478	7700	None
C_spiroforme	439620.4477634171	7700	None
D_longicatena	77878.19444862466	7700	None
P_distasonis	24077247.467377	7700	None
R_obeum	17983723.059969924	7700	None
B_caccae	80939133.8814466	7800	None
B_cellulosilyticus_WH2	190279406.62964177	7800	None
B_ovatus	48496578.85645333	7800	None
B_thetaiotaomicron	45890668.3898361	7800	None
B_uniformis	22985017.67832366	7800	None
B_vulgatus	77728889.69330466	7800	None
C_aerofaciens	2008656.3661137954	7800	None
C_scindens	6708098.236419151	7800	None
C_spiroforme	278101.30544737	7800	None
D_longicatena	213869.11275816787	7800	None
P_distasonis	22495348.6583489	7800	None
R_obeum	17123061.220026866	7800	None
B_caccae	62607156.76259207	7900	None
B_cellulosilyticus_WH2	166873410.36702412	7900	None
B_ovatus	22035182.345588177	7900	None
B_thetaiotaomicron	45448282.41308051	7900	None
B_uniformis	21302978.526473735	7900	None
B_vulgatus	65016690.95703977	7900	None
C_aerofaciens	3091267.7954217773	7900	None
C_scindens	6240698.76161107	7900	None
C_spiroforme	603823.0500924145	7900	None
D_longicatena	76972.08632118067	7900	None
P_distasonis	30510730.912071213	7900	None
R_obeum	17973711.933864597	7900	None
B_caccae	69602593.48129298	8000	None
B_cellulosilyticus_WH2	196582656.2744985	8000	None
B_ovatus	42165076.865050055	8000	None
B_thetaiotaomicron	45507195.21321892	8000	None
B_uniformis	19488806.25492236	8000	None
B_vulgatus	75279209.90868269	8000	None
C_aerofaciens	2457597.737479951	8000	None
C_scindens	5816817.108077388	8000	None
C_spiroforme	367649.0700974896	8000	None
D_longicatena	61662.8241738403	8000	None
P_distasonis	27979332.423504658	8000	None
R_obeum	17232133.3215834	8000	None
B_caccae	66995570.589297056	8100	None
B_cellulosilyticus_WH2	185804697.37319714	8100	None
B_ovatus	52537891.82694255	8100	None
B_thetaiotaomicron	53661208.45294573	8100	None
B_uniformis	20742788.61445954	8100	None
B_vulgatus	85750896.97647426	8100	None
C_aerofaciens	2339016.338861167	8100	None
C_scindens	5693150.746644428	8100	None
C_spiroforme	731309.3884432323	8100	None
D_longicatena	161180.50247955997	8100	None
P_distasonis	24374523.001615256	8100	None
R_obeum	20469515.510321245	8100	None
B_caccae	57816198.599800766	8200	None
B_cellulosilyticus_WH2	184376129.23395896	8200	None
B_ovatus	46007258.544905804	8200	None
B_thetaiotaomicron	54051803.644670755	8200	None
B_uniformis	24655464.34561016	8200	None
B_vulgatus	88414537.3976725	8200	None
C_aerofaciens	2527248.7065627296	8200	None
C_scindens	5471024.831287345	8200	None
C_spiroforme	374661.02062419406	8200	None
D_longicatena	57742.823150492964	8200	None
P_distasonis	21812312.68489175	8200	None
R_obeum	17691974.853467356	8200	None
B_caccae	67927309.04304898	8300	None
B_cellulosilyticus_WH2	200082471.51486504	8300	None
B_ovatus	43561188.570024125	8300	None
B_thetaiotaomicron	50803182.345618285	8300	None
B_uniformis	24032126.75786373	8300	None
B_vulgatus	67058115.06186731	8300	None
C_aerofaciens	2718330.424949976	8300	None
C_scindens	5966416.400726385	8300	None
C_spiroforme	433164.6728962899	8300	None
D_longicatena	47432.91800047608	8300	None
P_distasonis	29191222.948810793	8300	None
R_obeum	20462263.557711933	8300	None
B_caccae	53884798.74555754	8400	None
B_cellulosilyticus_WH2	215406951.8906769	8400	None
B_ovatus	47453361.40464879	8400	None
B_thetaiotaomicron	46321047.32792659	8400	None
B_uniformis	18533599.758171313	8400	None
B_vulgatus	90141834.40485248	8400	None
C_aerofaciens	2137060.772461452	8400	None
C_scindens	5839563.365919279	8400	None
C_spiroforme	403003.4208357634	8400	None
D_longicatena	76217.75609784332	8400	None
P_distasonis	22432271.0147702	8400	None
R_obeum	17596097.67550903	8400	None
B_caccae	54124604.66708687	8500	None
B_cellulosilyticus_WH2	208355116.95585454	8500	None
B_ovatus	41362531.72832621	8500	None
B_thetaiotaomicron	45388792.31582702	8500	None
B_uniformis	21511209.928649787	8500	None
B_vulgatus	93608617.84591389	8500	None
C_aerofaciens	2233187.078224464	8500	None
C_scindens	5656941.534600718	8500	None
C_spiroforme	587653.6986255764	8500	None
D_longicatena	72943.0809302411	8500	None
P_distasonis	24557147.50374722	8500	None
R_obeum	18006422.577588767	8500	None
B_caccae	64237696.88097099	8600	None
B_cellulosilyticus_WH2	189017504.5884423	8600	None
B_ovatus	42396717.264648005	8600	None
B_thetaiotaomicron	47869968.28307752	8600	None
B_uniformis	22101169.930441298	8600	None
B_vulgatus	81973005.53714752	8600	None
C_aerofaciens	2569430.2900751997	8600	None
C_scindens	6450608.87856381	8600	None
C_spiroforme	486998.0592046694	8600	None
D_longicatena	85675.91841774408	8600	None
P_distasonis	23457033.667669658	8600	None
R_obeum	19855176.327951804	8600	None
B_caccae	73561439.65884377	8700	None
B_cellulosilyticus_WH2	159045336.42592087	8700	None
B_ovatus	42838987.61684492	8700	None
B_thetaiotaomicron	51306156.18934662	8700	None
B_uniformis	25935900.60908328	8700	None
B_vulgatus	85198307.58505869	8700	None
C_aerofaciens	2249991.318151549	8700	None
C_scindens	6454815.472781147	8700	None
C_spiroforme	307258.5850752775	8700	None
D_longicatena	94328.17531818643	8700	None
P_distasonis	27050765.320304167	8700	None
R_obeum	21399711.86513464	8700	None
B_caccae	62299833.31103082	8800	None
B_cellulosilyticus_WH2	165379099.81848818	8800	None
B_ovatus	43405850.699456304	8800	None
B_thetaiotaomicron	52460804.135027654	8800	None
B_uniformis	20634019.857720498	8800	None
B_vulgatus	87422392.05130352	8800	None
C_aerofaciens	2182446.968231788	8800	None
C_scindens	6252681.407155804	8800	None
C_spiroforme	369323.0692483347	8800	None
D_longicatena	51763.675204102554	8800	None
P_distasonis	31682587.170667015	8800	None
R_obeum	20136651.17146295	8800	None
B_caccae	67607711.22244857	8900	None
B_cellulosilyticus_WH2	176743597.06706402	8900	None
B_ovatus	49854012.63428958	8900	None
B_thetaiotaomicron	50579016.27043524	8900	None
B_uniformis	18648156.0826474	8900	None
B_vulgatus	79906012.07035728	8900	None
C_aerofaciens	2314734.263828507	8900	None
C_scindens	6279071.986271881	8900	None
C_spiroforme	525116.4987664594	8900	None
D_longicatena	70861.67294762399	8900	None
P_distasonis	28955973.477625296	8900	None
R_obeum	18692737.654643938	8900	None
B_caccae	64142090.26139402	9000	None
B_cellulosilyticus_WH2	185011498.3860738	9000	None
B_ovatus	48014469.44362638	9000	None
B_thetaiotaomicron	51235968.88680982	9000	None
B_uniformis	21959260.90990531	9000	None
B_vulgatus	81307455.9130317	9000	None
C_aerofaciens	2397511.186260056	9000	None
C_scindens	6729496.128837471	9000	None
C_spiroforme	430082.27020102344	9000	None
D_longicatena	93373.27369175278	9000	None
P_distasonis	27189482.80831829	9000	None
R_obeum	18201002.977072354	9000	None
