OTU	StableState	SampleIdx	ExcludedCluster
B_vulgatus	83262317.10505806	570	None
C_aerofaciens	2717970.095368061	570	None
C_scindens	6061104.5255774995	570	None
C_spiroforme	475946.32687329256	570	None
D_longicatena	15588.884810634574	570	None
P_distasonis	19911040.704971734	570	None
R_obeum	20130160.621946093	570	None
B_caccae	40540647.59161946	580	None
B_cellulosilyticus_WH2	197533097.149138	580	None
B_ovatus	52012710.87343936	580	None
B_thetaiotaomicron	47580237.30303809	580	None
B_uniformis	23096993.757488076	580	None
B_vulgatus	90700204.77346541	580	None
C_aerofaciens	2429017.410656103	580	None
C_scindens	5658572.653475709	580	None
C_spiroforme	427364.2476279414	580	None
D_longicatena	2458.1859495009353	580	None
P_distasonis	24358853.215720415	580	None
R_obeum	18843969.778905258	580	None
B_caccae	51405918.375543445	590	None
B_cellulosilyticus_WH2	135739937.64679027	590	None
B_ovatus	57469023.17203696	590	None
B_thetaiotaomicron	43612811.560065374	590	None
B_uniformis	29483738.16341219	590	None
B_vulgatus	78328864.76335932	590	None
C_aerofaciens	2228922.877599564	590	None
C_scindens	5924477.922665786	590	None
C_spiroforme	333011.98403589334	590	None
D_longicatena	27402.49158200683	590	None
P_distasonis	21600959.545080718	590	None
R_obeum	22335626.532978978	590	None
B_caccae	48731990.80413392	600	None
B_cellulosilyticus_WH2	145884473.70546278	600	None
B_ovatus	62582438.19642435	600	None
B_thetaiotaomicron	49448522.59149998	600	None
B_uniformis	26314382.01214606	600	None
B_vulgatus	66986900.72157553	600	None
C_aerofaciens	2381981.5844796887	600	None
C_scindens	3587341.302516287	600	None
C_spiroforme	348649.1824978462	600	None
D_longicatena	158052.02454652858	600	None
P_distasonis	24701669.747471314	600	None
R_obeum	21270145.887485072	600	None
B_caccae	51446681.8726992	610	None
B_cellulosilyticus_WH2	182957869.0441629	610	None
B_ovatus	55924438.08515569	610	None
B_thetaiotaomicron	53604214.290330574	610	None
B_uniformis	19263600.75382788	610	None
B_vulgatus	90265217.9186501	610	None
C_aerofaciens	2437662.896052217	610	None
C_scindens	4738055.219398996	610	None
C_spiroforme	403596.2074126258	610	None
D_longicatena	3465.5898599427865	610	None
P_distasonis	18713399.28782373	610	None
R_obeum	22005145.910261888	610	None
B_caccae	36500028.45822474	620	None
B_cellulosilyticus_WH2	174256505.96247074	620	None
B_ovatus	54629760.00071648	620	None
B_thetaiotaomicron	51334905.62241119	620	None
B_uniformis	23475554.13854985	620	None
B_vulgatus	102076340.96549867	620	None
C_aerofaciens	2525762.6126075946	620	None
C_scindens	4549149.914241824	620	None
C_spiroforme	258627.39065011137	620	None
D_longicatena	9583.480398875865	620	None
P_distasonis	20774597.524909083	620	None
R_obeum	22562040.82922555	620	None
B_caccae	44384113.23876709	630	None
B_cellulosilyticus_WH2	215727110.54155117	630	None
B_ovatus	52796338.955148906	630	None
B_thetaiotaomicron	51264285.826931864	630	None
B_uniformis	20373000.928219046	630	None
B_vulgatus	117422978.39625582	630	None
C_aerofaciens	2470455.0923694093	630	None
C_scindens	5191994.952389671	630	None
C_spiroforme	387021.8510345495	630	None
D_longicatena	19563.481928468977	630	None
P_distasonis	19638533.42433844	630	None
R_obeum	19545163.047203213	630	None
B_caccae	41821796.144303925	640	None
B_cellulosilyticus_WH2	163920097.02871886	640	None
B_ovatus	49660581.92993578	640	None
B_thetaiotaomicron	54219841.93336212	640	None
B_uniformis	17234867.88408391	640	None
B_vulgatus	69496811.56151071	640	None
C_aerofaciens	3348036.105511093	640	None
C_scindens	6283592.022766552	640	None
C_spiroforme	448260.1318967526	640	None
D_longicatena	30268.958060393747	640	None
P_distasonis	22002590.85191649	640	None
R_obeum	19268907.56382975	640	None
B_caccae	51267080.335923605	650	None
B_cellulosilyticus_WH2	191154556.0654909	650	None
B_ovatus	45651712.69195669	650	None
B_thetaiotaomicron	48261139.57375353	650	None
B_uniformis	18886534.1405453	650	None
B_vulgatus	100440569.14897175	650	None
C_aerofaciens	2768373.7993550273	650	None
C_scindens	4782910.643940656	650	None
C_spiroforme	492564.5714027997	650	None
D_longicatena	68555.09395929538	650	None
P_distasonis	22413375.910236478	650	None
R_obeum	18477057.546566926	650	None
B_caccae	48656761.36395515	660	None
B_cellulosilyticus_WH2	209713719.08440524	660	None
B_ovatus	47083257.08002221	660	None
B_thetaiotaomicron	42845934.17928511	660	None
B_uniformis	22602891.640516073	660	None
B_vulgatus	116374987.25243631	660	None
C_aerofaciens	1856520.0336029516	660	None
C_scindens	4769266.325597153	660	None
C_spiroforme	456641.2781084295	660	None
D_longicatena	76208.79333086137	660	None
P_distasonis	35996316.53742028	660	None
R_obeum	17938432.564642645	660	None
B_caccae	47024120.89525912	670	None
B_cellulosilyticus_WH2	224922412.15234455	670	None
B_ovatus	48966528.13592449	670	None
B_thetaiotaomicron	47751066.437855184	670	None
B_uniformis	19917782.406427212	670	None
B_vulgatus	105137330.9072575	670	None
C_aerofaciens	2017502.4405968739	670	None
C_scindens	4153851.8813317777	670	None
C_spiroforme	337587.0743445959	670	None
D_longicatena	13190.11407978988	670	None
P_distasonis	29394902.268927027	670	None
R_obeum	19165504.428752687	670	None
B_caccae	43030252.91172345	680	None
B_cellulosilyticus_WH2	213694566.37975642	680	None
B_ovatus	49434176.81700572	680	None
B_thetaiotaomicron	44760465.824904114	680	None
B_uniformis	16101276.015555417	680	None
B_vulgatus	103216321.45281824	680	None
C_aerofaciens	2250550.597516677	680	None
C_scindens	5423510.357079011	680	None
C_spiroforme	444500.4646694453	680	None
D_longicatena	80470.02418667154	680	None
P_distasonis	22355986.350327767	680	None
R_obeum	21731600.005062558	680	None
B_caccae	38743918.007332675	690	None
B_cellulosilyticus_WH2	167011846.3386226	690	None
B_ovatus	46292257.61549725	690	None
B_thetaiotaomicron	52000329.76032171	690	None
B_uniformis	17057769.1655377	690	None
B_vulgatus	97762736.79423116	690	None
C_aerofaciens	2044144.9158508934	690	None
C_scindens	5059087.3719594665	690	None
C_spiroforme	258501.5418875575	690	None
D_longicatena	36174.31802079177	690	None
P_distasonis	21050731.073516503	690	None
R_obeum	22455463.751706492	690	None
B_caccae	39647297.83963752	700	None
B_cellulosilyticus_WH2	172275855.3132384	700	None
B_ovatus	47263090.11290775	700	None
B_thetaiotaomicron	48187448.044450134	700	None
B_uniformis	20098784.477656666	700	None
B_vulgatus	117796003.30180095	700	None
C_aerofaciens	1728039.30117319	700	None
C_scindens	4414306.194120057	700	None
C_spiroforme	450507.63425053016	700	None
D_longicatena	240730.57223331527	700	None
P_distasonis	21493562.568005618	700	None
R_obeum	20565077.649432346	700	None
B_caccae	46500183.15844141	710	None
B_cellulosilyticus_WH2	219152723.3525579	710	None
B_ovatus	42990790.73587706	710	None
B_thetaiotaomicron	52526247.05472452	710	None
B_uniformis	17406681.134551816	710	None
B_vulgatus	103517158.13094732	710	None
C_aerofaciens	1650809.8973013898	710	None
C_scindens	4796063.430835073	710	None
C_spiroforme	260654.29900629155	710	None
D_longicatena	130399.81598977272	710	None
P_distasonis	20057579.040312134	710	None
R_obeum	20800981.51623025	710	None
B_caccae	39628960.9118567	720	None
B_cellulosilyticus_WH2	167027425.1963874	720	None
B_ovatus	49180709.84535346	720	None
B_thetaiotaomicron	51281570.07871006	720	None
B_uniformis	18281949.35523536	720	None
B_vulgatus	123457817.24176763	720	None
C_aerofaciens	2182194.704231329	720	None
C_scindens	5544544.078361941	720	None
C_spiroforme	299510.2392225266	720	None
D_longicatena	42929.214345800254	720	None
P_distasonis	18873530.190433707	720	None
R_obeum	18658162.99188045	720	None
B_caccae	35362067.03833933	730	None
B_cellulosilyticus_WH2	192390055.64108953	730	None
B_ovatus	49268399.936824664	730	None
B_thetaiotaomicron	49813054.454393	730	None
B_uniformis	15953912.114733059	730	None
B_vulgatus	111186038.34444185	730	None
C_aerofaciens	1859305.2518747495	730	None
C_scindens	4828316.740281881	730	None
C_spiroforme	257738.9091760624	730	None
D_longicatena	82547.06120978565	730	None
P_distasonis	18686664.287202075	730	None
R_obeum	18868880.155595813	730	None
B_caccae	36328827.36519781	740	None
B_cellulosilyticus_WH2	177014126.4203429	740	None
B_ovatus	48367060.73542495	740	None
B_thetaiotaomicron	42184619.34202556	740	None
B_uniformis	17960816.36194479	740	None
B_vulgatus	105058875.87959659	740	None
C_aerofaciens	2033206.1929257018	740	None
C_scindens	4888302.019411101	740	None
C_spiroforme	549703.0049485833	740	None
D_longicatena	100009.21006645261	740	None
P_distasonis	22573721.453857217	740	None
R_obeum	20291292.5932215	740	None
B_caccae	40634480.11830764	750	None
B_cellulosilyticus_WH2	136479718.98053205	750	None
B_ovatus	52358326.2837743	750	None
B_thetaiotaomicron	51050960.33096313	750	None
B_uniformis	16935679.425542697	750	None
B_vulgatus	121121211.2685315	750	None
C_aerofaciens	1318186.3874489241	750	None
C_scindens	4596418.226011567	750	None
C_spiroforme	496391.6099525307	750	None
D_longicatena	87790.6792227751	750	None
P_distasonis	20469591.816976946	750	None
R_obeum	19932732.087042358	750	None
B_caccae	33307374.675049625	760	None
B_cellulosilyticus_WH2	131796635.10288844	760	None
B_ovatus	52266117.60591906	760	None
B_thetaiotaomicron	42229875.45705383	760	None
B_uniformis	17721625.840077594	760	None
B_vulgatus	118210684.98452069	760	None
C_aerofaciens	2068904.6357611069	760	None
C_scindens	4499750.151945886	760	None
C_spiroforme	624457.6869531352	760	None
D_longicatena	12914.164498278496	760	None
P_distasonis	22921236.577252764	760	None
R_obeum	19997932.08857302	760	None
B_caccae	44761451.411286585	770	None
B_cellulosilyticus_WH2	183557490.1502744	770	None
B_ovatus	51147849.92369389	770	None
B_thetaiotaomicron	43213792.87954711	770	None
B_uniformis	14373444.030663854	770	None
B_vulgatus	110405587.9011714	770	None
C_aerofaciens	2567139.2897542347	770	None
C_scindens	6826804.530638982	770	None
C_spiroforme	369611.88111824484	770	None
D_longicatena	4176.4624367204215	770	None
P_distasonis	22741425.03417425	770	None
R_obeum	18067493.80046029	770	None
B_caccae	37358411.202491835	780	None
B_cellulosilyticus_WH2	180595203.93852994	780	None
B_ovatus	53349424.88133716	780	None
B_thetaiotaomicron	47491903.88635503	780	None
B_uniformis	15528422.679818844	780	None
B_vulgatus	125875432.68928875	780	None
C_aerofaciens	2503345.058854903	780	None
C_scindens	6291797.503823225	780	None
C_spiroforme	355745.0546889526	780	None
D_longicatena	49164.16957545206	780	None
P_distasonis	21709789.637950763	780	None
R_obeum	18539352.19742003	780	None
B_caccae	54795824.285483636	790	None
B_cellulosilyticus_WH2	56140288.155385226	790	None
B_ovatus	50999197.29412027	790	None
B_thetaiotaomicron	49244656.6380739	790	None
B_uniformis	17462685.73997791	790	None
B_vulgatus	107810888.87337609	790	None
C_aerofaciens	2473480.8567356025	790	None
C_scindens	6163150.10824692	790	None
C_spiroforme	315800.56373124174	790	None
D_longicatena	4950.382453174443	790	None
P_distasonis	20115923.686117716	790	None
R_obeum	16836143.238844153	790	None
B_caccae	42198224.42008876	800	None
B_cellulosilyticus_WH2	130748314.91542795	800	None
B_ovatus	46444439.50716253	800	None
B_thetaiotaomicron	46890497.762365505	800	None
B_uniformis	19209320.883589707	800	None
B_vulgatus	89723640.0272293	800	None
C_aerofaciens	2543670.5560505665	800	None
C_scindens	3980177.2966491524	800	None
C_spiroforme	379524.8782267863	800	None
D_longicatena	72279.78565179382	800	None
P_distasonis	19926762.191076335	800	None
R_obeum	19382170.17258291	800	None
B_caccae	52544137.49640173	810	None
B_cellulosilyticus_WH2	134578813.0066471	810	None
B_ovatus	49255861.90805006	810	None
B_thetaiotaomicron	46417424.686831884	810	None
B_uniformis	23116825.098971047	810	None
B_vulgatus	126008117.58630717	810	None
C_aerofaciens	2330476.143439828	810	None
C_scindens	3425487.1966223586	810	None
C_spiroforme	368915.94206554553	810	None
D_longicatena	102526.25301211355	810	None
P_distasonis	19242092.65239527	810	None
R_obeum	18778430.048065644	810	None
B_caccae	45658436.68179409	820	None
B_cellulosilyticus_WH2	189891660.1619022	820	None
B_ovatus	55525733.40338609	820	None
B_thetaiotaomicron	45302142.49985927	820	None
B_uniformis	21799716.30170814	820	None
B_vulgatus	169233787.59228384	820	None
C_aerofaciens	1679258.7477004474	820	None
C_scindens	3678980.8091286896	820	None
C_spiroforme	335206.07370858476	820	None
D_longicatena	158173.93918169625	820	None
P_distasonis	15509801.016393585	820	None
R_obeum	19269567.513220623	820	None
B_caccae	47495998.967449255	830	None
B_cellulosilyticus_WH2	185769204.5004678	830	None
B_ovatus	53034849.164162986	830	None
B_thetaiotaomicron	47583219.458497435	830	None
B_uniformis	17515368.152679466	830	None
B_vulgatus	144046623.0954747	830	None
C_aerofaciens	2082642.5020449525	830	None
C_scindens	4358741.618228211	830	None
C_spiroforme	539355.5303430732	830	None
D_longicatena	76820.94722846805	830	None
P_distasonis	16516155.861485533	830	None
R_obeum	21342071.72167977	830	None
B_caccae	43912046.27322482	840	None
B_cellulosilyticus_WH2	161784174.02453303	840	None
B_ovatus	55027219.49584547	840	None
B_thetaiotaomicron	44595780.996163994	840	None
B_uniformis	21681358.298628613	840	None
B_vulgatus	82378214.8882302	840	None
C_aerofaciens	1642794.4958499947	840	None
C_scindens	5600206.01369501	840	None
C_spiroforme	459717.5588257274	840	None
D_longicatena	78262.34533645803	840	None
P_distasonis	17491242.04840596	840	None
R_obeum	20510394.562224027	840	None
B_caccae	40861434.56433534	850	None
B_cellulosilyticus_WH2	159021361.18325388	850	None
B_ovatus	49727961.779633075	850	None
B_thetaiotaomicron	41448436.79420583	850	None
B_uniformis	24180107.628941342	850	None
B_vulgatus	74608929.932336	850	None
C_aerofaciens	2067828.8807345685	850	None
C_scindens	6291599.323471014	850	None
C_spiroforme	719047.6343002395	850	None
D_longicatena	48729.61394575458	850	None
P_distasonis	18855254.55154203	850	None
R_obeum	20203149.94256839	850	None
B_caccae	46471997.81645162	860	None
B_cellulosilyticus_WH2	200294326.0829728	860	None
B_ovatus	49790064.92498368	860	None
B_thetaiotaomicron	41240873.43558539	860	None
B_uniformis	27410151.90432812	860	None
B_vulgatus	88676894.52323133	860	None
C_aerofaciens	2432968.869000533	860	None
C_scindens	5922028.635548588	860	None
C_spiroforme	285030.87549178296	860	None
D_longicatena	113359.47551478943	860	None
P_distasonis	20160295.574899536	860	None
R_obeum	20471319.25875405	860	None
B_caccae	53907943.24146805	870	None
B_cellulosilyticus_WH2	235547452.60337365	870	None
B_ovatus	53575562.67342413	870	None
B_thetaiotaomicron	43634536.0298528	870	None
B_uniformis	24514904.92761611	870	None
B_vulgatus	104260239.7170776	870	None
C_aerofaciens	2037123.0305546087	870	None
C_scindens	5653750.172120974	870	None
C_spiroforme	250484.55110220955	870	None
D_longicatena	98936.148732858	870	None
P_distasonis	18891770.9643856	870	None
R_obeum	18918539.48934529	870	None
B_caccae	53826853.29408221	880	None
B_cellulosilyticus_WH2	169781667.8376031	880	None
B_ovatus	48319409.65119904	880	None
B_thetaiotaomicron	43163372.99041486	880	None
B_uniformis	22114584.724913593	880	None
B_vulgatus	93309560.75821026	880	None
C_aerofaciens	1967459.354860381	880	None
C_scindens	6677531.565418904	880	None
C_spiroforme	410853.40186007903	880	None
D_longicatena	114158.03080624748	880	None
P_distasonis	17390203.75350617	880	None
R_obeum	19885267.795509394	880	None
B_caccae	40996755.86023331	890	None
B_cellulosilyticus_WH2	189288197.6940423	890	None
B_ovatus	54064615.90763968	890	None
B_thetaiotaomicron	43461836.33461315	890	None
B_uniformis	29150628.120624308	890	None
B_vulgatus	106420884.02600136	890	None
C_aerofaciens	1457930.0277533797	890	None
C_scindens	4897533.051008876	890	None
C_spiroforme	547524.3263955796	890	None
D_longicatena	144857.12155368543	890	None
P_distasonis	19858048.39033122	890	None
R_obeum	19946265.294623863	890	None
B_caccae	47718305.82988338	900	None
B_cellulosilyticus_WH2	191302198.78208143	900	None
B_ovatus	52713732.20848053	900	None
B_thetaiotaomicron	44971598.0139265	900	None
B_uniformis	24994993.44863216	900	None
B_vulgatus	81256321.97745171	900	None
C_aerofaciens	2475251.212623113	900	None
C_scindens	6182441.450057816	900	None
C_spiroforme	585148.6805586072	900	None
D_longicatena	99900.48732324279	900	None
P_distasonis	20663313.391274553	900	None
R_obeum	20758979.725037247	900	None
B_caccae	43750669.73612302	910	None
B_cellulosilyticus_WH2	127607499.30990164	910	None
B_ovatus	54053634.83167344	910	None
B_thetaiotaomicron	48682016.10895982	910	None
B_uniformis	26157357.158748955	910	None
B_vulgatus	96862790.92561108	910	None
C_aerofaciens	1517932.555484715	910	None
C_scindens	6168303.34653894	910	None
C_spiroforme	800352.3256428845	910	None
D_longicatena	228171.78608829607	910	None
P_distasonis	20559933.351857275	910	None
R_obeum	18672639.965408586	910	None
B_caccae	48352470.085776165	920	None
B_cellulosilyticus_WH2	121506088.45816536	920	None
B_ovatus	52686089.65943186	920	None
B_thetaiotaomicron	52562727.590069875	920	None
B_uniformis	23329617.359737173	920	None
B_vulgatus	109858711.52542645	920	None
C_aerofaciens	1867071.4527549797	920	None
C_scindens	7615869.390413839	920	None
C_spiroforme	399004.51177652314	920	None
D_longicatena	136702.09951146244	920	None
P_distasonis	18508022.780176584	920	None
R_obeum	21829930.792788688	920	None
B_caccae	52943979.12462981	930	None
B_cellulosilyticus_WH2	197364616.0059507	930	None
