OTU	StableState	SampleIdx	ExcludedCluster
B_uniformis	5041467.053953609	570	None
B_vulgatus	63119495.81097361	570	None
C_aerofaciens	1433590.1007433126	570	None
C_scindens	9283752.034020131	570	None
C_spiroforme	691168.0557669214	570	None
D_longicatena	58673.7792417724	570	None
P_distasonis	13662935.478367627	570	None
R_obeum	10644526.119250484	570	None
B_caccae	67903588.49398908	580	None
B_cellulosilyticus_WH2	32659501.8498686	580	None
B_ovatus	3704634.5557486974	580	None
B_thetaiotaomicron	45813225.70127272	580	None
B_uniformis	6821089.783976043	580	None
B_vulgatus	77618543.82134384	580	None
C_aerofaciens	673959.5011812518	580	None
C_scindens	7015613.1964982245	580	None
C_spiroforme	708880.1592084041	580	None
D_longicatena	27578.152388215334	580	None
P_distasonis	8436187.380714294	580	None
R_obeum	11731595.835860185	580	None
B_caccae	64577092.328558475	590	None
B_cellulosilyticus_WH2	41982178.84762009	590	None
B_ovatus	1038814.2354637353	590	None
B_thetaiotaomicron	45681715.207631044	590	None
B_uniformis	8196387.2238492295	590	None
B_vulgatus	76560245.79766627	590	None
C_aerofaciens	603759.5062054863	590	None
C_scindens	6950248.785478169	590	None
C_spiroforme	586064.4538028358	590	None
D_longicatena	69069.73706642057	590	None
P_distasonis	13362486.800136993	590	None
R_obeum	9978443.109193563	590	None
B_caccae	56682061.13133522	600	None
B_cellulosilyticus_WH2	51941833.19120046	600	None
B_ovatus	5505985.819090533	600	None
B_thetaiotaomicron	48771941.77739643	600	None
B_uniformis	8370381.2610398475	600	None
B_vulgatus	70216687.10665855	600	None
C_aerofaciens	587423.6231448909	600	None
C_scindens	6756230.759374678	600	None
C_spiroforme	564636.2390342322	600	None
D_longicatena	18180.560812145588	600	None
P_distasonis	15087656.55032765	600	None
R_obeum	8454138.024759686	600	None
B_caccae	69449151.54930097	610	None
B_cellulosilyticus_WH2	47469588.78352188	610	None
B_ovatus	4388852.868172067	610	None
B_thetaiotaomicron	52376974.111808985	610	None
B_uniformis	5700763.46441876	610	None
B_vulgatus	71447782.80047671	610	None
C_aerofaciens	1005668.8198498542	610	None
C_scindens	7227021.414526381	610	None
C_spiroforme	644525.7829293213	610	None
D_longicatena	19448.605466783574	610	None
P_distasonis	18102240.593617097	610	None
R_obeum	11461747.653128907	610	None
B_caccae	64993152.40375447	620	None
B_cellulosilyticus_WH2	47965972.12769845	620	None
B_ovatus	3815521.6653177436	620	None
B_thetaiotaomicron	44200195.803334974	620	None
B_uniformis	7816008.3971540835	620	None
B_vulgatus	76166841.62627694	620	None
C_aerofaciens	1254496.7855904393	620	None
C_scindens	7514016.95759671	620	None
C_spiroforme	649409.7296064622	620	None
D_longicatena	24058.75803715147	620	None
P_distasonis	15178248.727950243	620	None
R_obeum	8957727.018058056	620	None
B_caccae	68020854.43737641	630	None
B_cellulosilyticus_WH2	48824103.372321025	630	None
B_ovatus	137276.55005985807	630	None
B_thetaiotaomicron	46049649.33376613	630	None
B_uniformis	8347280.897669578	630	None
B_vulgatus	72650295.64620501	630	None
C_aerofaciens	1120892.0737412388	630	None
C_scindens	7457066.08224065	630	None
C_spiroforme	621654.2102534604	630	None
D_longicatena	55689.88058634102	630	None
P_distasonis	16134187.610006709	630	None
R_obeum	11509260.539562559	630	None
B_caccae	62006663.12776491	640	None
B_cellulosilyticus_WH2	52709293.56578504	640	None
B_ovatus	212611.51931864826	640	None
B_thetaiotaomicron	43263447.5360027	640	None
B_uniformis	8528638.458296284	640	None
B_vulgatus	70897601.15881397	640	None
C_aerofaciens	1185563.899406248	640	None
C_scindens	8434064.059488766	640	None
C_spiroforme	572950.0795602887	640	None
D_longicatena	77144.07202384072	640	None
P_distasonis	11819921.064207833	640	None
R_obeum	12896636.714439068	640	None
B_caccae	61395471.904779255	650	None
B_cellulosilyticus_WH2	65670861.22344691	650	None
B_ovatus	4172130.166187618	650	None
B_thetaiotaomicron	45926751.42689452	650	None
B_uniformis	8115405.774442175	650	None
B_vulgatus	82713569.42334205	650	None
C_aerofaciens	1133914.4419018773	650	None
C_scindens	7418548.253468702	650	None
C_spiroforme	580419.6401730417	650	None
D_longicatena	52117.55513396722	650	None
P_distasonis	13702449.82467682	650	None
R_obeum	6193597.716079712	650	None
B_caccae	62173311.02137565	660	None
B_cellulosilyticus_WH2	50238596.64860926	660	None
B_ovatus	3193760.4406683533	660	None
B_thetaiotaomicron	53218518.61635337	660	None
B_uniformis	9616766.238471588	660	None
B_vulgatus	71308901.31634097	660	None
C_aerofaciens	1176633.5951179252	660	None
C_scindens	9135468.425362183	660	None
C_spiroforme	498833.05755522393	660	None
D_longicatena	19376.946383112616	660	None
P_distasonis	11410752.411050364	660	None
R_obeum	6922507.247321453	660	None
B_caccae	58436874.48128432	670	None
B_cellulosilyticus_WH2	61205350.97825343	670	None
B_ovatus	4128639.9351416384	670	None
B_thetaiotaomicron	51891346.69660912	670	None
B_uniformis	7523522.068060644	670	None
B_vulgatus	67553062.22245215	670	None
C_aerofaciens	1197241.2308896803	670	None
C_scindens	7387165.420790012	670	None
C_spiroforme	451932.135611706	670	None
D_longicatena	30206.480906819947	670	None
P_distasonis	13628455.482308723	670	None
R_obeum	8658848.307163095	670	None
B_caccae	56834789.97934454	680	None
B_cellulosilyticus_WH2	51832400.12457371	680	None
B_ovatus	3570430.816501377	680	None
B_thetaiotaomicron	56083817.55158498	680	None
B_uniformis	7373261.459500488	680	None
B_vulgatus	69294102.69023113	680	None
C_aerofaciens	1742788.3530990037	680	None
C_scindens	7670461.021931051	680	None
C_spiroforme	390422.1573859297	680	None
D_longicatena	48025.75875078593	680	None
P_distasonis	9780100.82492537	680	None
R_obeum	8682358.97951188	680	None
B_caccae	57538801.34754595	690	None
B_cellulosilyticus_WH2	52015080.58438884	690	None
B_ovatus	114851.04672822115	690	None
B_thetaiotaomicron	52099040.25257038	690	None
B_uniformis	10450333.774055036	690	None
B_vulgatus	74283098.17766984	690	None
C_aerofaciens	869392.6305549053	690	None
C_scindens	8777766.524902396	690	None
C_spiroforme	602195.1417165397	690	None
D_longicatena	43880.46293418306	690	None
P_distasonis	9928566.223448755	690	None
R_obeum	11513685.013257433	690	None
B_caccae	50529517.56731189	700	None
B_cellulosilyticus_WH2	43429779.287854284	700	None
B_ovatus	349865.47090067336	700	None
B_thetaiotaomicron	58538376.73500596	700	None
B_uniformis	14438245.484229036	700	None
B_vulgatus	59980339.85238347	700	None
C_aerofaciens	1745641.4476433024	700	None
C_scindens	7682612.967848825	700	None
C_spiroforme	630275.8813388833	700	None
D_longicatena	45142.08492014963	700	None
P_distasonis	8216477.038657065	700	None
R_obeum	9986832.547472883	700	None
B_caccae	59114678.90755278	710	None
B_cellulosilyticus_WH2	55266478.13437799	710	None
B_ovatus	336896.92978389567	710	None
B_thetaiotaomicron	53383247.32451736	710	None
B_uniformis	15665173.394003723	710	None
B_vulgatus	64322271.83020142	710	None
C_aerofaciens	1479354.028513004	710	None
C_scindens	7047347.668300365	710	None
C_spiroforme	474580.54217030026	710	None
D_longicatena	34211.67436467257	710	None
P_distasonis	3291302.1486880276	710	None
R_obeum	8822285.094606781	710	None
B_caccae	60522291.42576851	720	None
B_cellulosilyticus_WH2	62161779.30132352	720	None
B_ovatus	579136.8684865703	720	None
B_thetaiotaomicron	55288658.00454527	720	None
B_uniformis	15715388.397905849	720	None
B_vulgatus	58579983.367447615	720	None
C_aerofaciens	1672953.6999630106	720	None
C_scindens	7233061.313992666	720	None
C_spiroforme	452994.25060397416	720	None
D_longicatena	31760.87816842657	720	None
P_distasonis	5208990.322378436	720	None
R_obeum	8988441.765424002	720	None
B_caccae	63145198.730148144	730	None
B_cellulosilyticus_WH2	55347388.63300839	730	None
B_ovatus	209562.60713930865	730	None
B_thetaiotaomicron	52688467.501758195	730	None
B_uniformis	7017061.189760689	730	None
B_vulgatus	70042980.38394906	730	None
C_aerofaciens	1740292.2828140366	730	None
C_scindens	7320642.866367702	730	None
C_spiroforme	525911.4373185881	730	None
D_longicatena	46157.35848233508	730	None
P_distasonis	6702704.178883735	730	None
R_obeum	8625237.316468926	730	None
B_caccae	63154450.71516643	740	None
B_cellulosilyticus_WH2	21775721.79855106	740	None
B_ovatus	469707.90748900315	740	None
B_thetaiotaomicron	51553472.30289784	740	None
B_uniformis	7801659.921991549	740	None
B_vulgatus	66414058.74400075	740	None
C_aerofaciens	1718448.5245938022	740	None
C_scindens	6951837.065358042	740	None
C_spiroforme	535630.396896867	740	None
D_longicatena	35823.68501082176	740	None
P_distasonis	7831522.355277365	740	None
R_obeum	8852868.993240567	740	None
B_caccae	61435893.42097565	750	None
B_cellulosilyticus_WH2	28517725.299585354	750	None
B_ovatus	2996462.962436804	750	None
B_thetaiotaomicron	47734245.46297526	750	None
B_uniformis	10266793.335166179	750	None
B_vulgatus	72154040.29563272	750	None
C_aerofaciens	1614486.466189065	750	None
C_scindens	6692635.760631718	750	None
C_spiroforme	598968.752213234	750	None
D_longicatena	48972.29429533877	750	None
P_distasonis	8535134.774801696	750	None
R_obeum	9491227.597232703	750	None
B_caccae	67578262.92393494	760	None
B_cellulosilyticus_WH2	32192552.808921203	760	None
B_ovatus	338220.767304149	760	None
B_thetaiotaomicron	53134219.73453733	760	None
B_uniformis	11640226.150211846	760	None
B_vulgatus	72768522.18372764	760	None
C_aerofaciens	1575174.6399368343	760	None
C_scindens	7040104.107454644	760	None
C_spiroforme	545961.562176572	760	None
D_longicatena	10995.70844401759	760	None
P_distasonis	3321992.8667284185	760	None
R_obeum	9477314.417033626	760	None
B_caccae	70343519.44759978	770	None
B_cellulosilyticus_WH2	24936756.584340382	770	None
B_ovatus	100872.90942388945	770	None
B_thetaiotaomicron	48760578.57626824	770	None
B_uniformis	20414258.12681469	770	None
B_vulgatus	75403423.97124758	770	None
C_aerofaciens	1383353.3413714524	770	None
C_scindens	5967569.257010362	770	None
C_spiroforme	476615.89966635697	770	None
D_longicatena	63260.43980711212	770	None
P_distasonis	8542328.102306383	770	None
R_obeum	6543686.751677457	770	None
B_caccae	62923404.96635325	780	None
B_cellulosilyticus_WH2	18382453.365964368	780	None
B_ovatus	342396.2349328892	780	None
B_thetaiotaomicron	47673288.53634077	780	None
B_uniformis	13085118.447639327	780	None
B_vulgatus	71543462.60718729	780	None
C_aerofaciens	1607270.6642912764	780	None
C_scindens	6388062.1759071555	780	None
C_spiroforme	433294.0385503102	780	None
D_longicatena	31201.350561721003	780	None
P_distasonis	8227423.1977073345	780	None
R_obeum	6627370.928671573	780	None
B_caccae	58214974.82195443	790	None
B_cellulosilyticus_WH2	54206305.011231564	790	None
B_ovatus	824009.2345489705	790	None
B_thetaiotaomicron	52189525.68168977	790	None
B_uniformis	19221283.222745758	790	None
B_vulgatus	77064734.32460082	790	None
C_aerofaciens	1930428.3399047307	790	None
C_scindens	7483905.738886021	790	None
C_spiroforme	525815.4107016884	790	None
D_longicatena	32956.813463953644	790	None
P_distasonis	8105259.616135741	790	None
R_obeum	6843351.147126127	790	None
B_caccae	63864153.18516125	800	None
B_cellulosilyticus_WH2	59031125.131269656	800	None
B_ovatus	173851.16901687856	800	None
B_thetaiotaomicron	49942135.10599479	800	None
B_uniformis	17391440.670725312	800	None
B_vulgatus	59993650.91519198	800	None
C_aerofaciens	1324196.5036355327	800	None
C_scindens	7090648.27784038	800	None
C_spiroforme	559416.4600718349	800	None
D_longicatena	48663.61436146292	800	None
P_distasonis	10896615.894236822	800	None
R_obeum	6531881.196055647	800	None
B_caccae	67391560.37491839	810	None
B_cellulosilyticus_WH2	61486985.82138713	810	None
B_ovatus	1552861.7610778923	810	None
B_thetaiotaomicron	47439016.52166268	810	None
B_uniformis	42718845.934110485	810	None
B_vulgatus	62340956.565207385	810	None
C_aerofaciens	653706.7153962611	810	None
C_scindens	6173523.616631052	810	None
C_spiroforme	633707.446065288	810	None
D_longicatena	48886.14919394022	810	None
P_distasonis	10801598.581667295	810	None
R_obeum	7402981.032680793	810	None
B_caccae	62992298.92754793	820	None
B_cellulosilyticus_WH2	55005079.75364999	820	None
B_ovatus	348752.29916810535	820	None
B_thetaiotaomicron	43725454.78672088	820	None
B_uniformis	8253504.704181791	820	None
B_vulgatus	70962964.23990177	820	None
C_aerofaciens	1113051.6842069007	820	None
C_scindens	6022984.937245548	820	None
C_spiroforme	639518.0421563399	820	None
D_longicatena	23716.535272810175	820	None
P_distasonis	12724976.780540736	820	None
R_obeum	7930707.551688726	820	None
B_caccae	65410141.69079707	830	None
B_cellulosilyticus_WH2	44299944.365112245	830	None
B_ovatus	461067.55238461395	830	None
B_thetaiotaomicron	42339051.303291485	830	None
B_uniformis	14848701.671315378	830	None
B_vulgatus	63962451.50032809	830	None
C_aerofaciens	596492.284518063	830	None
C_scindens	5872306.521421815	830	None
C_spiroforme	674958.059421004	830	None
D_longicatena	14150.860920799323	830	None
P_distasonis	6609565.450151004	830	None
R_obeum	9239994.579666961	830	None
B_caccae	61618044.42245373	840	None
B_cellulosilyticus_WH2	36362997.370298274	840	None
B_ovatus	3300924.0309604704	840	None
B_thetaiotaomicron	51645988.596954845	840	None
B_uniformis	16955887.978814285	840	None
B_vulgatus	72846222.56868021	840	None
C_aerofaciens	1805018.3270440327	840	None
C_scindens	6827643.943519894	840	None
C_spiroforme	675093.7140356639	840	None
D_longicatena	44875.96473076262	840	None
P_distasonis	6520218.967839103	840	None
R_obeum	8975371.378538538	840	None
B_caccae	63386634.07141139	850	None
B_cellulosilyticus_WH2	37421856.821940206	850	None
B_ovatus	118774.19652546744	850	None
B_thetaiotaomicron	48198966.72955609	850	None
B_uniformis	15010929.905367266	850	None
B_vulgatus	75222777.1012263	850	None
C_aerofaciens	1320758.139548281	850	None
C_scindens	7388205.82216066	850	None
C_spiroforme	683701.2307747328	850	None
D_longicatena	56536.31055660199	850	None
P_distasonis	4740238.220455298	850	None
R_obeum	9787257.807723068	850	None
B_caccae	63811740.34693801	860	None
B_cellulosilyticus_WH2	58361925.2989048	860	None
B_ovatus	372869.7371115115	860	None
B_thetaiotaomicron	46165672.326717384	860	None
B_uniformis	9599261.600057116	860	None
B_vulgatus	75902329.98057662	860	None
C_aerofaciens	1192670.6980895523	860	None
C_scindens	7278437.130828297	860	None
C_spiroforme	698727.5825329954	860	None
D_longicatena	53469.321102326176	860	None
P_distasonis	6061677.993875031	860	None
R_obeum	6992385.084147887	860	None
B_caccae	60507020.382932216	870	None
B_cellulosilyticus_WH2	39429011.036108114	870	None
B_ovatus	280362.1617763602	870	None
B_thetaiotaomicron	47853136.509957895	870	None
B_uniformis	7700804.131641265	870	None
B_vulgatus	70774931.1314271	870	None
C_aerofaciens	1308624.4052080659	870	None
C_scindens	6350909.228412849	870	None
C_spiroforme	691004.7234052249	870	None
D_longicatena	22000.889174805427	870	None
P_distasonis	6860496.56896048	870	None
R_obeum	9350666.451895213	870	None
B_caccae	59615722.94165656	880	None
B_cellulosilyticus_WH2	50026292.79964818	880	None
B_ovatus	814246.8476517617	880	None
B_thetaiotaomicron	48165315.170697406	880	None
B_uniformis	7298430.553010617	880	None
B_vulgatus	72866541.64676525	880	None
C_aerofaciens	1224669.7530098986	880	None
C_scindens	6987427.341103053	880	None
C_spiroforme	661204.7464281335	880	None
D_longicatena	33971.240587035216	880	None
P_distasonis	8389483.986496374	880	None
R_obeum	6788584.272669277	880	None
B_caccae	59253396.76675448	890	None
B_cellulosilyticus_WH2	42518876.593689285	890	None
B_ovatus	1592298.6707560264	890	None
B_thetaiotaomicron	45389644.29595296	890	None
B_uniformis	3402357.6591801797	890	None
B_vulgatus	84543642.11869037	890	None
C_aerofaciens	731901.2314701027	890	None
C_scindens	6155900.168972265	890	None
C_spiroforme	554306.8198910471	890	None
D_longicatena	24227.195175769288	890	None
P_distasonis	6791116.26412791	890	None
R_obeum	8676071.729186162	890	None
B_caccae	63044695.27209422	900	None
B_cellulosilyticus_WH2	54511972.983009145	900	None
B_ovatus	332117.8779832967	900	None
B_thetaiotaomicron	46093132.940057315	900	None
B_uniformis	10258273.316281741	900	None
B_vulgatus	79123330.04322232	900	None
C_aerofaciens	1614735.815363054	900	None
C_scindens	6835309.335245345	900	None
C_spiroforme	571501.3094345251	900	None
D_longicatena	48546.13152879433	900	None
P_distasonis	9635808.220100736	900	None
R_obeum	6728797.433857705	900	None
B_caccae	58763527.3463361	910	None
B_cellulosilyticus_WH2	69389256.99269304	910	None
B_ovatus	674058.3283262446	910	None
B_thetaiotaomicron	44536239.99564008	910	None
B_uniformis	10587769.448429264	910	None
B_vulgatus	64039361.269066356	910	None
C_aerofaciens	1629911.7065050039	910	None
C_scindens	7252685.702220068	910	None
C_spiroforme	617088.3156199423	910	None
D_longicatena	46608.99962424776	910	None
P_distasonis	10912211.528627632	910	None
R_obeum	9043624.727940205	910	None
B_caccae	58203123.185502216	920	None
B_cellulosilyticus_WH2	62268697.116871364	920	None
B_ovatus	359589.4126003023	920	None
B_thetaiotaomicron	42488725.422363	920	None
B_uniformis	16687142.402252736	920	None
B_vulgatus	62310139.66029601	920	None
C_aerofaciens	1673104.818032367	920	None
C_scindens	7796088.092370914	920	None
C_spiroforme	546026.0782633167	920	None
D_longicatena	46217.017921741295	920	None
P_distasonis	10759704.364619369	920	None
R_obeum	8207910.7739813505	920	None
B_caccae	55041316.39592423	930	None
B_cellulosilyticus_WH2	66045855.7298539	930	None
B_ovatus	3186538.5243703667	930	None
B_thetaiotaomicron	47140553.08677552	930	None
B_uniformis	23294813.37775844	930	None
