OTU	StableState	SampleIdx	ExcludedCluster
B_thetaiotaomicron	43057702.30256345	5500	None
B_uniformis	36613303.69968417	5500	None
B_vulgatus	74718112.26979595	5500	None
C_aerofaciens	2309500.857599657	5500	None
C_scindens	5659997.42443891	5500	None
C_spiroforme	438141.9991061904	5500	None
D_longicatena	77213.65889897641	5500	None
P_distasonis	23164131.252353005	5500	None
R_obeum	19241905.420258865	5500	None
B_caccae	63665905.62206864	5600	None
B_cellulosilyticus_WH2	171352714.00203082	5600	None
B_ovatus	51696783.09895546	5600	None
B_thetaiotaomicron	45376771.82875321	5600	None
B_uniformis	26873872.58502061	5600	None
B_vulgatus	79350853.34549674	5600	None
C_aerofaciens	2443617.309470451	5600	None
C_scindens	5883086.772362444	5600	None
C_spiroforme	553969.7913028772	5600	None
D_longicatena	89295.63105329609	5600	None
P_distasonis	24075410.303482123	5600	None
R_obeum	21134101.02090852	5600	None
B_caccae	73825348.72178215	5700	None
B_cellulosilyticus_WH2	168957121.09831303	5700	None
B_ovatus	50099075.558634356	5700	None
B_thetaiotaomicron	47734934.124256946	5700	None
B_uniformis	22126493.532920483	5700	None
B_vulgatus	86443907.48804581	5700	None
C_aerofaciens	2459094.83638598	5700	None
C_scindens	6331523.514192294	5700	None
C_spiroforme	400964.7845157526	5700	None
D_longicatena	48245.36310551513	5700	None
P_distasonis	42996304.45959074	5700	None
R_obeum	20452662.757819757	5700	None
B_caccae	82369629.20987624	5800	None
B_cellulosilyticus_WH2	193414822.0966217	5800	None
B_ovatus	50399199.29639186	5800	None
B_thetaiotaomicron	50056010.755583346	5800	None
B_uniformis	21398951.379091788	5800	None
B_vulgatus	75993051.42044659	5800	None
C_aerofaciens	2280795.107628013	5800	None
C_scindens	5073808.072710017	5800	None
C_spiroforme	402805.8099245883	5800	None
D_longicatena	66891.66800315237	5800	None
P_distasonis	24172028.28887989	5800	None
R_obeum	18193283.510520328	5800	None
B_caccae	66832150.51780691	5900	None
B_cellulosilyticus_WH2	214036846.7988727	5900	None
B_ovatus	50089869.79706368	5900	None
B_thetaiotaomicron	45227575.60283819	5900	None
B_uniformis	19286735.547649976	5900	None
B_vulgatus	84501290.45571138	5900	None
C_aerofaciens	1831435.8135394058	5900	None
C_scindens	6562413.385365004	5900	None
C_spiroforme	531627.6244050538	5900	None
D_longicatena	76859.65803534015	5900	None
P_distasonis	25848950.63547145	5900	None
R_obeum	16942443.295275327	5900	None
B_caccae	62118238.7944592	6000	None
B_cellulosilyticus_WH2	188166626.9362382	6000	None
B_ovatus	49519247.69634433	6000	None
B_thetaiotaomicron	45594623.506388314	6000	None
B_uniformis	21102250.665068578	6000	None
B_vulgatus	67550291.15689199	6000	None
C_aerofaciens	1843807.3111978953	6000	None
C_scindens	6591939.070396505	6000	None
C_spiroforme	533319.6126708159	6000	None
D_longicatena	85674.61502701312	6000	None
P_distasonis	27266351.008302942	6000	None
R_obeum	18651213.064629227	6000	None
B_caccae	65278119.411432974	6100	None
B_cellulosilyticus_WH2	173645675.72019646	6100	None
B_ovatus	51082595.916313276	6100	None
B_thetaiotaomicron	42550250.7347714	6100	None
B_uniformis	22045693.01057662	6100	None
B_vulgatus	92258533.7240295	6100	None
C_aerofaciens	1614127.0202823651	6100	None
C_scindens	6210132.855276256	6100	None
C_spiroforme	367119.51600111945	6100	None
D_longicatena	161142.1587756967	6100	None
P_distasonis	22587236.20629805	6100	None
R_obeum	19874975.110887613	6100	None
B_caccae	64876915.65094032	6200	None
B_cellulosilyticus_WH2	181138519.6010151	6200	None
B_ovatus	45023795.62579413	6200	None
B_thetaiotaomicron	45176614.39868596	6200	None
B_uniformis	20642227.253667165	6200	None
B_vulgatus	90886180.40150887	6200	None
C_aerofaciens	1845289.8315764652	6200	None
C_scindens	5364172.86943593	6200	None
C_spiroforme	334906.38564739807	6200	None
D_longicatena	88737.3429106302	6200	None
P_distasonis	25874786.49838471	6200	None
R_obeum	18410663.916228306	6200	None
B_caccae	72988315.31167589	6300	None
B_cellulosilyticus_WH2	169264115.35708702	6300	None
B_ovatus	46596125.89765602	6300	None
B_thetaiotaomicron	43325332.2756087	6300	None
B_uniformis	21929518.672658388	6300	None
B_vulgatus	78617164.91241403	6300	None
C_aerofaciens	1810160.2319545946	6300	None
C_scindens	4965009.549559671	6300	None
C_spiroforme	436779.5343565933	6300	None
D_longicatena	60494.27009369156	6300	None
P_distasonis	22895125.035392273	6300	None
R_obeum	15919053.799297469	6300	None
B_caccae	54690695.86100795	6400	None
B_cellulosilyticus_WH2	184487694.3506691	6400	None
B_ovatus	47422570.14081897	6400	None
B_thetaiotaomicron	45065638.28563768	6400	None
B_uniformis	21401360.27193865	6400	None
B_vulgatus	71843391.61176676	6400	None
C_aerofaciens	1748943.7769021988	6400	None
C_scindens	5243222.495951001	6400	None
C_spiroforme	317197.86906450096	6400	None
D_longicatena	60974.51077871849	6400	None
P_distasonis	28442747.916460287	6400	None
R_obeum	20873173.35368472	6400	None
B_caccae	57154164.99008942	6500	None
B_cellulosilyticus_WH2	194206689.361427	6500	None
B_ovatus	45951966.445360705	6500	None
B_thetaiotaomicron	47686588.830360614	6500	None
B_uniformis	18002531.89470255	6500	None
B_vulgatus	84699514.56990874	6500	None
C_aerofaciens	2373938.906214595	6500	None
C_scindens	7989408.249508785	6500	None
C_spiroforme	264003.93077825924	6500	None
D_longicatena	110060.1337467621	6500	None
P_distasonis	22872829.508542985	6500	None
R_obeum	20806814.088428885	6500	None
B_caccae	76874655.65921931	6600	None
B_cellulosilyticus_WH2	183939682.58954498	6600	None
B_ovatus	45332396.11900701	6600	None
B_thetaiotaomicron	46287321.12715537	6600	None
B_uniformis	18523581.85405315	6600	None
B_vulgatus	80501045.53830346	6600	None
C_aerofaciens	1573525.8810424346	6600	None
C_scindens	6397390.978051398	6600	None
C_spiroforme	372858.76685597596	6600	None
D_longicatena	41111.36872492417	6600	None
P_distasonis	24008814.026056755	6600	None
R_obeum	19157044.68567147	6600	None
B_caccae	78561107.05300127	6700	None
B_cellulosilyticus_WH2	191700169.5126866	6700	None
B_ovatus	50407533.731799066	6700	None
B_thetaiotaomicron	45703207.327601016	6700	None
B_uniformis	19181161.584007587	6700	None
B_vulgatus	69766590.32791643	6700	None
C_aerofaciens	1805806.3651138758	6700	None
C_scindens	5644804.25224648	6700	None
C_spiroforme	385942.3948430073	6700	None
D_longicatena	65957.39277742681	6700	None
P_distasonis	24949523.60266266	6700	None
R_obeum	17970486.809477948	6700	None
B_caccae	65307019.33022735	6800	None
B_cellulosilyticus_WH2	166442426.1090864	6800	None
B_ovatus	51351675.10083961	6800	None
B_thetaiotaomicron	48773018.93298118	6800	None
B_uniformis	27001448.362602405	6800	None
B_vulgatus	86238403.89415993	6800	None
C_aerofaciens	2650287.335245503	6800	None
C_scindens	5781341.7534639165	6800	None
C_spiroforme	614968.4749710633	6800	None
D_longicatena	101221.10423615035	6800	None
P_distasonis	25955124.92343371	6800	None
R_obeum	17798263.22718868	6800	None
B_caccae	63259784.9159859	6900	None
B_cellulosilyticus_WH2	174295588.48222446	6900	None
B_ovatus	48690727.08096657	6900	None
B_thetaiotaomicron	50083216.61978817	6900	None
B_uniformis	22626283.0402822	6900	None
B_vulgatus	76843419.27962177	6900	None
C_aerofaciens	1920191.6234137735	6900	None
C_scindens	6451135.572653488	6900	None
C_spiroforme	440776.68732506095	6900	None
D_longicatena	139496.41978620974	6900	None
P_distasonis	26301362.693009086	6900	None
R_obeum	21956165.81428713	6900	None
B_caccae	65659659.59401614	7000	None
B_cellulosilyticus_WH2	199392318.37662578	7000	None
B_ovatus	46611679.79155955	7000	None
B_thetaiotaomicron	47276871.46079196	7000	None
B_uniformis	20011641.26045716	7000	None
B_vulgatus	75141099.80688073	7000	None
C_aerofaciens	2371893.080720825	7000	None
C_scindens	5428275.037212303	7000	None
C_spiroforme	253046.3255121083	7000	None
D_longicatena	95128.79331434118	7000	None
P_distasonis	26604433.695982326	7000	None
R_obeum	19980490.855627898	7000	None
B_caccae	69543200.3758773	7100	None
B_cellulosilyticus_WH2	173091053.2439522	7100	None
B_ovatus	43431517.87039372	7100	None
B_thetaiotaomicron	41513027.41927021	7100	None
B_uniformis	24651913.5806098	7100	None
B_vulgatus	87098109.9019137	7100	None
C_aerofaciens	2704549.241878065	7100	None
C_scindens	6506678.563847082	7100	None
C_spiroforme	547442.6989775951	7100	None
D_longicatena	144913.15263481523	7100	None
P_distasonis	25161765.105569914	7100	None
R_obeum	19987331.403469723	7100	None
B_caccae	74429504.1882035	7200	None
B_cellulosilyticus_WH2	177175035.82267892	7200	None
B_ovatus	47300423.61511998	7200	None
B_thetaiotaomicron	46340659.45617155	7200	None
B_uniformis	23131497.845705785	7200	None
B_vulgatus	80221971.50840706	7200	None
C_aerofaciens	2604030.646264559	7200	None
C_scindens	6419997.924324461	7200	None
C_spiroforme	365606.98481409525	7200	None
D_longicatena	40669.51145172428	7200	None
P_distasonis	27279598.065689277	7200	None
R_obeum	22152201.549386896	7200	None
B_caccae	79093774.44644636	7300	None
B_cellulosilyticus_WH2	175973896.9654948	7300	None
B_ovatus	45896600.33790165	7300	None
B_thetaiotaomicron	45170881.08072425	7300	None
B_uniformis	22105151.603768297	7300	None
B_vulgatus	82577038.44465223	7300	None
C_aerofaciens	2177761.36434904	7300	None
C_scindens	6942367.130003835	7300	None
C_spiroforme	526107.424030749	7300	None
D_longicatena	90643.01633364765	7300	None
P_distasonis	26145776.089425985	7300	None
R_obeum	20514295.281408984	7300	None
B_caccae	69546744.47155146	7400	None
B_cellulosilyticus_WH2	186978603.34578258	7400	None
B_ovatus	46480398.179424755	7400	None
B_thetaiotaomicron	47335069.64194676	7400	None
B_uniformis	24640356.712888602	7400	None
B_vulgatus	80021224.4734087	7400	None
C_aerofaciens	1726220.259203693	7400	None
C_scindens	6210888.4908750625	7400	None
C_spiroforme	429274.76950833155	7400	None
D_longicatena	59350.975572303636	7400	None
P_distasonis	23175467.21457565	7400	None
R_obeum	22942879.337957587	7400	None
B_caccae	65496000.71719415	7500	None
B_cellulosilyticus_WH2	188965924.79864016	7500	None
B_ovatus	43258643.77185797	7500	None
B_thetaiotaomicron	46235436.22218381	7500	None
B_uniformis	22544907.673763905	7500	None
B_vulgatus	83750123.76249015	7500	None
C_aerofaciens	1776597.7996551855	7500	None
C_scindens	5939348.230241434	7500	None
C_spiroforme	519439.144078272	7500	None
D_longicatena	56610.482015570815	7500	None
P_distasonis	21993658.804355294	7500	None
R_obeum	22126650.43858665	7500	None
B_caccae	64231238.794810444	7600	None
B_cellulosilyticus_WH2	189056886.7149646	7600	None
B_ovatus	43399195.77636495	7600	None
B_thetaiotaomicron	46692351.292548865	7600	None
B_uniformis	19801959.649915606	7600	None
B_vulgatus	89656539.55154398	7600	None
C_aerofaciens	2050835.6152637526	7600	None
C_scindens	5595405.585804637	7600	None
C_spiroforme	574112.5319366411	7600	None
D_longicatena	62908.93732842358	7600	None
P_distasonis	25315653.393180445	7600	None
R_obeum	20614817.706807893	7600	None
B_caccae	72688859.50685062	7700	None
B_cellulosilyticus_WH2	190974299.96444646	7700	None
B_ovatus	47834043.06205236	7700	None
B_thetaiotaomicron	44720859.53669745	7700	None
B_uniformis	22286844.86210218	7700	None
B_vulgatus	95467672.12681852	7700	None
C_aerofaciens	2796118.829460488	7700	None
C_scindens	5643569.430695111	7700	None
C_spiroforme	630202.727721304	7700	None
D_longicatena	114344.25829168706	7700	None
P_distasonis	25534895.48628123	7700	None
R_obeum	17773723.71685246	7700	None
B_caccae	65091226.0670831	7800	None
B_cellulosilyticus_WH2	169976058.1120225	7800	None
B_ovatus	52684652.16710288	7800	None
B_thetaiotaomicron	46233030.8009792	7800	None
B_uniformis	28737311.954077017	7800	None
B_vulgatus	78657125.31582546	7800	None
C_aerofaciens	2317729.089253138	7800	None
C_scindens	5297377.421795812	7800	None
C_spiroforme	224594.998454463	7800	None
D_longicatena	96110.60333572728	7800	None
P_distasonis	24652585.07670336	7800	None
R_obeum	18244182.6582681	7800	None
B_caccae	61975364.405338705	7900	None
B_cellulosilyticus_WH2	197180720.42269307	7900	None
B_ovatus	50785100.90913842	7900	None
B_thetaiotaomicron	48198863.21876853	7900	None
B_uniformis	20799647.90180442	7900	None
B_vulgatus	102004018.08486195	7900	None
C_aerofaciens	2583181.864123559	7900	None
C_scindens	6144136.5841899	7900	None
C_spiroforme	707123.0930464896	7900	None
D_longicatena	130780.53952216802	7900	None
P_distasonis	25343436.302445665	7900	None
R_obeum	21753444.812481504	7900	None
B_caccae	79936119.06092505	8000	None
B_cellulosilyticus_WH2	171747241.00013104	8000	None
B_ovatus	47945229.249008745	8000	None
B_thetaiotaomicron	47606010.44598341	8000	None
B_uniformis	23334482.545692142	8000	None
B_vulgatus	67826794.31187019	8000	None
C_aerofaciens	2563043.5279785357	8000	None
C_scindens	6269983.7145305965	8000	None
C_spiroforme	394494.23987667466	8000	None
D_longicatena	98628.38265302904	8000	None
P_distasonis	26135232.603177894	8000	None
R_obeum	21019946.268925473	8000	None
B_caccae	58451731.446078874	8100	None
B_cellulosilyticus_WH2	178500693.83683717	8100	None
B_ovatus	48789834.7058242	8100	None
B_thetaiotaomicron	48863059.090057485	8100	None
B_uniformis	21872171.493864506	8100	None
B_vulgatus	90335004.58253276	8100	None
C_aerofaciens	2169694.8535717065	8100	None
C_scindens	6924911.286702455	8100	None
C_spiroforme	426098.58747939736	8100	None
D_longicatena	44713.91025406323	8100	None
P_distasonis	23363551.989339612	8100	None
R_obeum	19809406.81109485	8100	None
B_caccae	64359342.12533344	8200	None
B_cellulosilyticus_WH2	177458641.52427322	8200	None
B_ovatus	45814564.710904226	8200	None
B_thetaiotaomicron	47576480.2542652	8200	None
B_uniformis	27139961.651396886	8200	None
B_vulgatus	87002240.57826152	8200	None
C_aerofaciens	2260084.383392875	8200	None
C_scindens	6625982.507639211	8200	None
C_spiroforme	416563.2432356467	8200	None
D_longicatena	60653.119685601116	8200	None
P_distasonis	27668286.294744752	8200	None
R_obeum	20849721.92613931	8200	None
B_caccae	63426264.338255994	8300	None
B_cellulosilyticus_WH2	192739745.59762523	8300	None
B_ovatus	47862765.004370004	8300	None
B_thetaiotaomicron	51522974.60751067	8300	None
B_uniformis	22888542.44282029	8300	None
B_vulgatus	89015295.99008255	8300	None
C_aerofaciens	2240271.2641807063	8300	None
C_scindens	6446162.435403846	8300	None
C_spiroforme	427507.36950431304	8300	None
D_longicatena	113983.76194818047	8300	None
P_distasonis	25257084.762244765	8300	None
R_obeum	21295893.411332645	8300	None
B_caccae	70237212.04637554	8400	None
B_cellulosilyticus_WH2	166868918.02929625	8400	None
B_ovatus	46567013.08068129	8400	None
B_thetaiotaomicron	47306774.97647172	8400	None
B_uniformis	21495795.621868648	8400	None
B_vulgatus	74915773.44358914	8400	None
C_aerofaciens	2161851.3991454677	8400	None
C_scindens	6277269.279786725	8400	None
C_spiroforme	466979.7341756139	8400	None
D_longicatena	47145.06307010413	8400	None
P_distasonis	32645948.190988313	8400	None
R_obeum	19633993.252492543	8400	None
B_caccae	73498789.703527	8500	None
B_cellulosilyticus_WH2	165678707.6150644	8500	None
B_ovatus	43629032.54206106	8500	None
B_thetaiotaomicron	45096675.15078797	8500	None
B_uniformis	15837030.320219778	8500	None
B_vulgatus	67761522.11703764	8500	None
C_aerofaciens	2066882.9717340863	8500	None
C_scindens	6934717.032310472	8500	None
C_spiroforme	462647.92062865454	8500	None
D_longicatena	81355.67822819235	8500	None
P_distasonis	29211263.163469024	8500	None
R_obeum	19560667.778947707	8500	None
B_caccae	61346577.69824703	8600	None
B_cellulosilyticus_WH2	202839076.03530753	8600	None
B_ovatus	48348219.22158939	8600	None
B_thetaiotaomicron	49921631.46559802	8600	None
B_uniformis	21419786.40227682	8600	None
B_vulgatus	82206604.85342039	8600	None
C_aerofaciens	2377743.4664040958	8600	None
C_scindens	6434113.628253758	8600	None
C_spiroforme	445108.57849171537	8600	None
D_longicatena	72708.4329471231	8600	None
P_distasonis	28736600.93939706	8600	None
R_obeum	18668186.97719047	8600	None
B_caccae	60268864.11840486	8700	None
B_cellulosilyticus_WH2	178944048.03080505	8700	None
B_ovatus	48075026.65301753	8700	None
B_thetaiotaomicron	50421697.46319791	8700	None
B_uniformis	25208738.357198466	8700	None
B_vulgatus	74548138.92568168	8700	None
C_aerofaciens	2714874.411804227	8700	None
C_scindens	7147745.469656501	8700	None
C_spiroforme	526871.2090991072	8700	None
D_longicatena	107761.43217563581	8700	None
P_distasonis	21420731.678586915	8700	None
R_obeum	18082002.281587332	8700	None
B_caccae	64332644.937635794	8800	None
B_cellulosilyticus_WH2	204901813.9074322	8800	None
B_ovatus	46059103.89902531	8800	None
B_thetaiotaomicron	49069052.49838884	8800	None
B_uniformis	28261719.43320053	8800	None
B_vulgatus	83617403.87078324	8800	None
C_aerofaciens	1891055.0800374867	8800	None
C_scindens	6221716.734426176	8800	None
C_spiroforme	515426.30716958607	8800	None
D_longicatena	70526.60815858688	8800	None
P_distasonis	22444062.6784287	8800	None
R_obeum	19385359.825917486	8800	None
B_caccae	80168762.09390448	8900	None
B_cellulosilyticus_WH2	168643685.86977902	8900	None
B_ovatus	45699108.47759379	8900	None
B_thetaiotaomicron	44566861.65522195	8900	None
B_uniformis	21373470.033847958	8900	None
B_vulgatus	76537103.11981569	8900	None
C_aerofaciens	2679706.483163832	8900	None
C_scindens	6742831.420636661	8900	None
C_spiroforme	485400.4067577389	8900	None
D_longicatena	58433.171850578365	8900	None
P_distasonis	23544149.65023991	8900	None
R_obeum	17073839.866100248	8900	None
B_caccae	73435607.07536164	9000	None
B_cellulosilyticus_WH2	161964714.50104463	9000	None
B_ovatus	48844299.33538099	9000	None
B_thetaiotaomicron	49655217.73315437	9000	None
B_uniformis	26611730.6414026	9000	None
B_vulgatus	74069625.70251676	9000	None
C_aerofaciens	3479802.102949385	9000	None
C_scindens	5983057.231770957	9000	None
C_spiroforme	595609.0671422216	9000	None
D_longicatena	69249.9882695506	9000	None
P_distasonis	27316609.741318446	9000	None
R_obeum	23560301.430640936	9000	None
B_caccae	67142667.0550056	9100	None
